Date,Open,High,Low,Close,Volume
2026-03-05,2565.2181034037962,2574.5910157046947,2512.335049229941,2544.3017578125,2960636
2026-03-06,2537.5927639837228,2584.161292192951,2519.4390085227947,2523.385498046875,3998643
2026-03-09,2496.1544256648085,2525.7530947438377,2471.4888680989507,2493.589111328125,3653428
2026-03-10,2507.007379980955,2511.1511456572443,2456.7883989435327,2479.480712890625,4323710
2026-03-11,2474.547570466413,2487.2749022159755,2427.1896984686477,2431.92529296875,2720664
2026-03-12,2426.8936916820116,2439.818299872899,2403.412031703097,2409.726318359375,2752075
2026-03-13,2404.398666093815,2413.179508655849,2364.9337721078678,2378.253173828125,2466488
2026-03-16,2377.759805019881,2392.5591399058967,2334.4471812699776,2376.970458984375,3807907
2026-03-17,2387.6260500920594,2387.6260500920594,2328.428710007132,2359.70458984375,2993367
2026-03-18,2377.759931791064,2449.684606821956,2377.759931791064,2408.14794921875,3082388
2026-03-19,2384.6661390424383,2391.5724952581177,2318.7597201236085,2324.482177734375,2757060
2026-03-20,2354.0808258010857,2375.5892402804725,2332.5724113216993,2358.619384765625,4206320
2026-03-23,2333.3618520807718,2374.602714385491,2316.589272171523,2351.910400390625,3860515
2026-03-24,2371.9388633725343,2402.819949907421,2347.2733048784753,2366.709716796875,3420182
2026-03-25,2368.781573169959,2389.204849113034,2338.097761710688,2345.595947265625,5843778
2026-03-27,2371.7413083689694,2389.69802736586,2353.0942427947716,2357.830078125,4979411
2026-03-30,2343.3267357786763,2365.9202902405636,2314.8132066050703,2327.34326171875,6804756
2026-04-01,2396.5056797013217,2438.9304406017563,2365.8216283746565,2375.98388671875,4132661
2026-04-02,2354.080866963729,2436.858383664294,2343.91860884341,2417.915283203125,5378361
2026-04-06,2440.903690225315,2448.7966690134326,2415.4487854587173,2440.804931640625,2572417
2026-04-07,2428.0775971710527,2509.868493428073,2415.251506653692,2505.823486328125,4516550
2026-04-08,2537.592681428627,2545.781695099603,2506.119524847839,2524.9638671875,4769337
2026-04-09,2519.8334525275204,2570.1511917909907,2497.2398973257214,2554.365234375,5628261
2026-04-10,2531.4755878535475,2531.4755878535475,2467.641172150841,2490.53076171875,10480239
2026-04-13,2456.5908344868626,2471.390169384871,2436.9571465386753,2439.5224609375,3739587
