Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-09-03,14875.0,14991.0,14750.0,14927.0,561656,12963.658984375,,14016.306096173521,86.91595066828238,621.9467392819606,92.93206722289938,529.0146720590612,530760.65
2025-09-04,15240.0,15240.0,14630.0,14662.0,784369,13007.37962890625,,14077.800753680805,74.46998933998245,595.3636015509583,53.07914359351753,542.2844579574407,558301.1
2025-09-05,14740.0,14957.0,14701.0,14895.0,473806,13052.673671875,,14155.629253330251,77.51826054319586,586.3384810887637,35.243218505058394,551.0952625837053,574411.0
2025-09-08,14921.0,15319.0,14850.0,15258.0,691077,13106.25658203125,,14260.616943489274,81.27031021309747,601.5428627085385,40.35808009986647,561.184782608672,600295.2
2025-09-09,15249.0,15384.0,15201.0,15365.0,605860,13163.4238671875,,14365.796282204583,82.21265871093193,615.1355507273547,43.16061449494623,571.9749362324085,618235.8
2025-09-10,15366.0,15384.0,15072.0,15108.0,489062,13220.2393359375,,14436.482350566052,72.74547178747275,598.2735763748315,21.038912113938295,577.2346642608932,633327.4
2025-09-11,15111.0,15191.0,15038.0,15095.0,657161,13275.9637890625,,14499.198317178809,72.291982216179,577.2076582767058,-0.021604787349815524,577.2292630640557,640961.65
2025-09-12,15160.0,15373.0,15153.0,15325.0,420101,13332.726796875,,14577.846096495112,75.23364326959786,572.4727348861306,-3.8052225423400614,576.2779574284707,649363.45
2025-09-15,15350.0,15378.0,15249.0,15265.0,170587,13385.71763671875,,14643.28932540034,73.05471213537447,557.4528064760088,-15.060120761969529,572.5129272379784,641963.8
2025-09-16,15300.0,15594.0,15284.0,15573.0,381944,13446.96578125,,14731.833199171735,76.77348469384499,563.9021183316017,-6.888647125101329,570.7907654567031,553321.95
2025-09-17,15592.0,15818.0,15570.0,15801.0,624986,13515.26693359375,,14833.658608774427,79.07565513285466,580.7167972118332,7.940825404104089,572.7759718077291,539240.1
2025-09-18,15916.0,15939.0,15703.0,15817.0,642175,13585.985390625,,14927.31016984353,79.23122807039331,588.5491889588866,12.618573720925951,575.9306152379606,551777.6
2025-09-19,16000.0,16060.0,15811.0,15864.0,652443,13656.53583984375,,15016.518725096526,79.70849248573751,591.7278527041981,12.637789972989935,579.0900627312081,558726.75
2025-09-22,15879.0,16000.0,15779.0,15816.0,302234,13722.56484375,,15092.659798896857,77.7435904868953,583.6458615906504,3.6446390875537418,580.0012225030966,550891.7
2025-09-23,16120.0,16325.0,16031.0,16097.0,873114,13795.71755859375,,15188.311246620966,80.73726162893318,593.0785367969511,10.461851435083531,582.6166853618676,576691.9
2025-09-24,16188.0,16375.0,16063.0,16249.0,663647,13873.097421875,,15289.329223133254,82.13693564865453,605.8354357557673,18.575000315119723,587.2604354406476,561725.55
2025-09-25,16249.0,16370.0,16067.0,16269.0,490262,13950.44201171875,,15382.631201882468,82.31898417982275,610.5214912277079,18.60884462964816,591.9126465980597,552906.9
2025-09-26,16235.0,16435.0,16202.0,16286.0,490957,14027.57259765625,,15468.66632551271,82.48240571623231,608.5915176945819,13.343096877217704,595.2484208173641,546376.75
2025-09-29,16300.0,16340.0,15950.0,15984.0,627326,14100.4043359375,,15517.745723082928,70.08890353872829,576.0527462062983,-15.356539688852763,591.409285895151,549096.7
2025-09-30,15985.0,16054.0,15921.0,16029.0,390006,14175.2638671875,,15566.43660659884,70.79312312873081,547.5844466504477,-35.059871395762684,582.6443180462104,549638.65
2025-10-01,16026.0,16109.0,15850.0,15965.0,426075,14249.120390625,,15604.395025017999,68.32916115316911,513.9345316519848,-54.96782911538048,568.9023607673653,542859.6
