Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-12-24,1281.0999755859375,1285.0999755859375,1252.4000244140625,1265.800048828125,1265233,1252.1199975585937,,1268.6970785813232,50.21486075165147,7.63271039469123,-0.3257128623928942,7.9584232570841245,1443889.9
2025-12-26,1265.0,1275.0,1261.0999755859375,1269.300048828125,594744,1252.7599975585938,,1268.754504319114,51.89782975576947,6.739617860931276,-0.97504431692228,7.714662177853556,1420579.3
2025-12-29,1269.300048828125,1275.9000244140625,1260.0,1268.5999755859375,811488,1253.4839965820313,,1268.7397872969068,51.52265402670168,5.907250427857434,-1.4459293999968974,7.353179827854332,1420666.3
2025-12-30,1268.0,1272.9000244140625,1256.4000244140625,1265.800048828125,1123996,1253.9959985351563,,1268.459812204642,49.966848282938976,4.964435627214925,-1.9109953605115262,6.8754309877264514,1403973.3
2025-12-31,1270.0,1273.9000244140625,1260.0,1271.4000244140625,658106,1254.3059985351563,,1268.7398324150631,53.02228424642326,4.615909996789696,-1.8076167927494042,6.423526789539101,1318819.45
2026-01-01,1270.0,1270.0,1248.0,1253.4000244140625,553856,1253.7339990234375,,1267.2788983197297,43.76975448969617,2.8543482066070283,-2.8553428663456586,5.709691072952687,1098039.85
2026-01-02,1249.0,1257.5999755859375,1236.0,1256.0999755859375,1591218,1253.0819995117188,,1266.2142390117497,45.311339336808615,1.657059738475482,-3.2421050675817646,4.899164806057247,1079044.25
2026-01-05,1256.0,1262.300048828125,1245.0,1250.0,1184386,1252.4939990234375,,1264.6700257725354,42.4778789451141,0.21352160714695856,-3.7485145591282305,3.962036166275189,1086459.45
2026-01-06,1250.0,1258.800048828125,1245.5,1256.199951171875,540944,1251.9459985351561,,1263.863352001044,46.16287448266251,-0.42530585647523367,-3.5098736182003383,3.0845677617251046,1041712.05
2026-01-07,1252.5999755859375,1265.0,1240.0,1242.800048828125,1215477,1251.1159985351562,,1261.8573231274324,40.172799975065935,-1.9899029923590206,-4.059576603267301,2.06967361090828,996572.3
2026-01-08,1241.5999755859375,1241.5999755859375,1202.199951171875,1206.9000244140625,2000942,1249.4659985351564,,1256.62329467854,29.22967862853,-6.056869613420076,-6.501234579462685,0.44436496604260856,1013123.9
2026-01-09,1207.0,1216.4000244140625,1203.5999755859375,1210.0999755859375,1390935,1248.6499975585937,,1252.1925023840065,31.033042929739928,-8.918948557937483,-7.490650819184073,-1.42829773875341,996793.7
2026-01-12,1210.0,1218.699951171875,1199.9000244140625,1215.5,707317,1248.9159985351562,,1248.6979783474346,34.085505058567335,-10.628906483625997,-7.36048699589807,-3.268419487727927,983082.15
2026-01-13,1215.5999755859375,1215.9000244140625,1185.5,1191.300048828125,2071117,1248.79,,1243.231508869405,28.08614641374766,-13.777970405114274,-8.407640733909078,-5.370329671205196,1032707.35
2026-01-14,1191.0999755859375,1195.0,1176.0999755859375,1186.5,2834908,1248.6,,1237.8285080246997,27.068458843597522,-16.471081698494118,-8.880601621831136,-7.590480076662981,1128027.45
2026-01-15,1186.5,1186.5,1186.5,1186.5,0,1248.33,,1232.940078689014,27.068458843597526,-18.393364544321912,-8.642307574127145,-9.751056970194767,1083324.05
2026-01-16,1184.0,1197.0,1171.5,1175.5,2214792,1247.7360009765625,,1227.469595004346,24.69067848357172,-20.567308488553635,-8.653001214687094,-11.914307273866541,1149578.7
2026-01-19,1170.0,1177.5,1164.699951171875,1167.199951171875,1253443,1246.9719995117186,,1221.729628925063,23.04566275914278,-22.698267798801226,-8.627168419947747,-14.071099378853479,1151776.5
